# domain,dns_server
126.com,223.5.5.5
126.net,223.5.5.5
163.com,223.5.5.5
163yun.com,223.5.5.5
360buyimg.com,223.5.5.5
95516.com,223.5.5.5
aaplimg.com,223.5.5.5
alibaba.com,223.5.5.5
alibabausercontent.com,223.5.5.5
alicdn.com,223.5.5.5
alimama.com,223.5.5.5
alipay.com,223.5.5.5
aliyun.com,223.5.5.5
amap.com,223.5.5.5
amemv.com,223.5.5.5
apple-dns.net,223.5.5.5
apple.com,223.5.5.5
autonav.com,223.5.5.5
baidu.com,223.5.5.5
baidubce.com,223.5.5.5
bdimg.com,223.5.5.5
bdstatic.com,223.5.5.5
biliapi.com,223.5.5.5
biliapi.net,223.5.5.5
bilibili.com,223.5.5.5
bilivideo.com,223.5.5.5
bytedance.com,223.5.5.5
byteimg.com,223.5.5.5
cainiao.com,223.5.5.5
cdn-apple.com,223.5.5.5
ctrip.com,223.5.5.5
dianping.com,223.5.5.5
didi.cn,223.5.5.5
douyin.com,223.5.5.5
douyinpic.com,223.5.5.5
douyinvod.com,223.5.5.5
ele.me,223.5.5.5
gaode.com,223.5.5.5
gifshow.com,223.5.5.5
gtimg.com,223.5.5.5
hdslb.com,223.5.5.5
huawei.com,223.5.5.5
hunantv.com,223.5.5.5
icloud-content.com,223.5.5.5
icloud.com,223.5.5.5
iqiyi.com,223.5.5.5
iqiyipic.com,223.5.5.5
itc.cn,223.5.5.5
ixigua.com,223.5.5.5
jd.com,223.5.5.5
jdcdn.com,223.5.5.5
jdpay.com,223.5.5.5
koubei.com,223.5.5.5
ksapisrv.com,223.5.5.5
kuaishou.com,223.5.5.5
kwaicdn.com,223.5.5.5
kwimgs.com,223.5.5.5
meituan.com,223.5.5.5
meituan.net,223.5.5.5
meituanimg.com,223.5.5.5
mgtv.com,223.5.5.5
mi.com,223.5.5.5
miui.com,223.5.5.5
mmstat.com,223.5.5.5
myqcloud.com,119.29.29.29
mzstatic.com,223.5.5.5
netease.com,223.5.5.5
oppo.com,223.5.5.5
pddpic.com,223.5.5.5
pinduoduo.com,223.5.5.5
qcloud.com,119.29.29.29
qiyi.com,223.5.5.5
qpic.cn,223.5.5.5
qq.com,119.29.29.29
qunar.com,223.5.5.5
sina.com.cn,223.5.5.5
sinaimg.cn,223.5.5.5
sinajs.cn,223.5.5.5
snssdk.com,223.5.5.5
sohu-inc.com,223.5.5.5
sohu.com,223.5.5.5
taobao.com,223.5.5.5
tencent.com,119.29.29.29
tmall.com,223.5.5.5
toutiao.com,223.5.5.5
tudou.com,223.5.5.5
unionpay.com,223.5.5.5
vivo.com,223.5.5.5
wechat.com,119.29.29.29
weibo.com,223.5.5.5
xhscdn.com,223.5.5.5
xiaohongshu.com,223.5.5.5
xiaohongshu.net,223.5.5.5
xiaojukeji.com,223.5.5.5
xiaomi.com,223.5.5.5
yangkeduo.com,223.5.5.5
youku.com,223.5.5.5
yximgs.com,223.5.5.5
bytemaimg.com,223.5.5.5
bytescm.com,223.5.5.5
byteeffecttos.com,223.5.5.5
bytemastatic.com,223.5.5.5
pangolin-sdk-toutiao1.com,223.5.5.5
qznovelvod.com,223.5.5.5
qishui.com,223.5.5.5
yunxindns.com,223.5.5.5
yunxinfw.com,223.5.5.5
fqnovelpic.com,223.5.5.5
dailygn.com,223.5.5.5
miaozhen.com,223.5.5.5
snssdk.insta360.com,223.5.5.5
zijieapi.com,223.5.5.5
bytegecko.com,223.5.5.5
bytecdn.com,223.5.5.5
douyincdn.com,223.5.5.5
ecombdapi.com,223.5.5.5
ecombdpage.com,223.5.5.5
umeng.com,223.5.5.5
umengcloud.com,223.5.5.5
volces.com,223.5.5.5
autonavi.com,223.5.5.5
dingtalk.com,223.5.5.5
fqnovel.com,223.5.5.5
zhaopin.com,223.5.5.5
zhaopin.cn,223.5.5.5
insta360.com,223.5.5.5
netease.im,223.5.5.5
music.163.com,223.5.5.5
127.net,223.5.5.5
elemecdn.com,223.5.5.5
bdurl.net,223.5.5.5
quark.cn,223.5.5.5
myquark.cn,223.5.5.5
uc.cn,223.5.5.5
luckincoffeecdn.com,223.5.5.5
tiancaixing.com,223.5.5.5
eebbk.net,223.5.5.5
300hu.com,223.5.5.5
zztfly.com,223.5.5.5
goofish.com,223.5.5.5
1688.com,223.5.5.5
hicloud.com,223.5.5.5
dbankcloud.com,223.5.5.5
dbankcloud.cn,223.5.5.5
dbankcloud.asia,223.5.5.5
dbankcloud.eu,223.5.5.5
okii.com,223.5.5.5
zjcdn.com,223.5.5.5
douyinliving.com,223.5.5.5
pglstatp-toutiao.com,223.5.5.5
bytedance.net,223.5.5.5
byteacctimg.com,223.5.5.5
bytetos.com,223.5.5.5
feishucdn.com,223.5.5.5
doubao.com,223.5.5.5
ibytedapm.com,223.5.5.5
365yg.com,223.5.5.5
jianying.com,223.5.5.5
vlabvod.com,223.5.5.5
vlabstatic.com,223.5.5.5
faceu.mobi,223.5.5.5
ulikecam.com,223.5.5.5
gdtimg.com,119.29.29.29
tencent-cloud.net,119.29.29.29
tencent-cloud.com,119.29.29.29
ugdtimg.com,119.29.29.29
dpfile.com,119.29.29.29
qqmail.com,119.29.29.29
tliveplay.com,119.29.29.29
tlivesource.com,119.29.29.29
tlivedns.com,119.29.29.29
xiaoyuzhoufm.com,223.5.5.5
zsxq.com,223.5.5.5
deepseek.com,223.5.5.5
ximalaya.com,223.5.5.5
bosszhipin.com,223.5.5.5
jpush.cn,223.5.5.5
xyzcdn.net,223.5.5.5
jellow.site,223.5.5.5
wavpub.com,223.5.5.5
youworld.us,223.5.5.5
yuansfer.com,223.5.5.5
pockyt.io,223.5.5.5
volccdn.com,223.5.5.5
ucweb.com,223.5.5.5
qiniucdn.com,223.5.5.5
ndcpp.com,223.5.5.5
dbankcdn.cn,223.5.5.5
vmall.com,223.5.5.5
vmallres.com,223.5.5.5
